Locality,Segment,Rate (₹/sq.ft),3Y Growth (%),Rental Yield (%),5Y Growth (%),YOY Growth (%)
"Moosapet, Balanagar",MID-SEGMENT,9000,91.5,2.0,54.849999999999994,17.6
Gopanpally,PREMIUM,10300,66.1,3.0,54.849999999999994,17.6
Gachibowli,PREMIUM,11100,55.2,4.0,54.849999999999994,17.6
Shankarpally,AFFORDABLE,5200,55.2,3.0,54.849999999999994,17.6
Puppalaguda,PREMIUM,11150,54.9,3.0,54.849999999999994,17.6
Tellapur,MID-SEGMENT,8500,54.5,4.0,54.849999999999994,17.6
Kollur,MID-SEGMENT,6500,52.9,3.0,54.849999999999994,17.6
Hyder Nagar,MID-SEGMENT,7600,52.0,3.0,54.849999999999994,17.6
Shamshabad,AFFORDABLE,7850,51.0,2.0,54.849999999999994,17.6
Budvel,PREMIUM,8450,50.9,3.0,54.849999999999994,17.6
Narsingi,PREMIUM,10550,48.6,4.0,54.849999999999994,17.6
Gandipet,PREMIUM,11700,46.3,3.0,54.849999999999994,17.6
Uppal,MID-SEGMENT,7600,46.2,2.0,54.849999999999994,17.6
Appa Junction,MID-SEGMENT,8550,44.9,3.0,54.849999999999994,17.6
Moti Nagar,PREMIUM,10700,43.6,4.0,54.849999999999994,17.6
Yousufguda,MID-SEGMENT,8500,41.7,2.0,54.849999999999994,17.6
Kokapet,PREMIUM,11200,40.0,3.0,54.849999999999994,17.6
Miyapur,MID-SEGMENT,7550,38.5,3.0,54.849999999999994,17.6
Peeramcheru,MID-SEGMENT,8650,38.4,3.0,54.849999999999994,17.6
Osman Nagar,MID-SEGMENT,7750,38.4,3.0,54.849999999999994,17.6
Kondapur,PREMIUM,10500,36.4,4.0,54.849999999999994,17.6
Bachupally,MID-SEGMENT,6900,34.0,3.0,54.849999999999994,17.6
Hafeezpet,MID-SEGMENT,8200,33.3,5.0,54.849999999999994,17.6
Erragadda,MID-SEGMENT,8700,32.8,2.0,54.849999999999994,17.6
Serilingampally,MID-SEGMENT,8750,32.6,3.0,54.849999999999994,17.6
Nallagandla,PREMIUM,11150,31.2,4.0,54.849999999999994,17.6
Kukatpally,MID-SEGMENT,7850,30.8,2.0,54.849999999999994,17.6
Financial District,PREMIUM,11600,28.9,3.0,54.849999999999994,17.6
Manikonda,MID-SEGMENT,7800,28.9,3.0,54.849999999999994,17.6
Kothaguda,PREMIUM,9650,27.8,4.0,54.849999999999994,17.6
Jubilee Hills,PREMIUM,13950,26.8,1.0,54.849999999999994,17.6
Nanakramguda,PREMIUM,11650,26.6,3.0,54.849999999999994,17.6
Patancheru,MID-SEGMENT,5400,25.6,3.0,54.849999999999994,17.6
Kompally,MID-SEGMENT,6400,24.3,2.0,54.849999999999994,17.6
Chandanagar,MID-SEGMENT,6900,24.3,4.0,54.849999999999994,17.6
Neknampur,MID-SEGMENT,7950,24.2,4.0,54.849999999999994,17.6
Mokila,MID-SEGMENT,5900,22.9,2.0,54.849999999999994,17.6
Srinagar Colony,PREMIUM,9700,22.8,3.0,54.849999999999994,17.6
Kachiguda,MID-SEGMENT,8000,22.1,2.0,54.849999999999994,17.6
Beeramguda,AFFORDABLE,4550,21.3,4.0,54.849999999999994,17.6
Hastinapuram,MID-SEGMENT,6050,21.0,3.0,54.849999999999994,17.6
Whitefields,PREMIUM,11650,20.7,3.0,54.849999999999994,17.6
Sanath Nagar,PREMIUM,9650,20.6,3.0,54.849999999999994,17.6
Begumpet,MID-SEGMENT,9350,19.9,2.0,54.849999999999994,17.6
Masab Tank,MID-SEGMENT,7000,19.7,2.0,54.849999999999994,17.6
Tukkuguda,AFFORDABLE,5350,18.9,3.0,54.849999999999994,17.6
Aminpur,MID-SEGMENT,6000,18.8,3.0,54.849999999999994,17.6
Nagole,MID-SEGMENT,6450,18.3,2.0,54.849999999999994,17.6
LB Nagar,MID-SEGMENT,6600,15.8,2.0,54.849999999999994,17.6
KPHB,PREMIUM,10650,15.1,3.0,54.849999999999994,17.6
Khajaguda,PREMIUM,9900,13.8,4.0,54.849999999999994,17.6
Pocharam,AFFORDABLE,4950,10.0,4.0,54.849999999999994,17.6
Attapur,MID-SEGMENT,7150,9.2,2.0,54.849999999999994,17.6
Mehdipatnam,MID-SEGMENT,6150,7.0,2.0,54.849999999999994,17.6
Banjara Hills,PREMIUM,9900,6.5,3.0,54.849999999999994,17.6
Dilsukh Nagar,AFFORDABLE,5050,6.3,3.0,54.849999999999994,17.6
Malakpet,MID-SEGMENT,5150,5.1,4.0,54.849999999999994,17.6
Langer House,MID-SEGMENT,5800,3.6,3.0,54.849999999999994,17.6
Qutbullapur,MID-SEGMENT,5250,2.9,3.0,54.849999999999994,17.6
Somajiguda,PREMIUM,13750,2.6,1.0,54.849999999999994,17.6
Madhapur,PREMIUM,9900,1.0,2.0,54.849999999999994,17.6
Kothapet,MID-SEGMENT,5750,0.0,5.0,54.849999999999994,17.6
Adibatla,AFFORDABLE,3750,5.1,5.0,54.849999999999994,17.6
Gundlapochampalli,MID-SEGMENT,7050,26.6,3.0,139.0,17.6
Kollur,MID-SEGMENT,6500,26.6,3.0,120.3,17.6
Sanath Nagar,PREMIUM,9650,26.6,3.0,107.5,17.6
Kokapet,PREMIUM,11200,26.6,3.0,100.0,17.6
Nallagandla,PREMIUM,11150,26.6,4.0,97.3,17.6
Chandanagar,MID-SEGMENT,6900,26.6,4.0,97.1,17.6
Uppal,MID-SEGMENT,7600,26.6,2.0,90.0,17.6
Dundigal,AFFORDABLE,5100,26.6,3.0,88.9,17.6
Moti Nagar,PREMIUM,10700,26.6,4.0,87.7,17.6
Whitefields,PREMIUM,11650,26.6,3.0,86.4,17.6
Patighanpur,AFFORDABLE,5400,26.6,3.0,83.1,17.6
Jubilee Hills,PREMIUM,13950,26.6,1.0,82.4,17.6
Gandipet,PREMIUM,11700,26.6,3.0,80.0,17.6
Tukkuguda,AFFORDABLE,5350,26.6,3.0,78.3,17.6
Miyapur,MID-SEGMENT,7550,26.6,3.0,77.6,17.6
Gopanpally,PREMIUM,10300,26.6,3.0,76.1,17.6
"Moosapet, Balanagar",MID-SEGMENT,9000,26.6,2.0,74.8,17.6
Pragathi Nagar,MID-SEGMENT,5850,26.6,3.0,72.1,17.6
Tellapur,MID-SEGMENT,8500,26.6,4.0,71.7,17.6
Kompally,MID-SEGMENT,6400,26.6,2.0,70.7,17.6
Bachupally,MID-SEGMENT,6900,26.6,3.0,68.3,17.6
Jeedimetla,MID-SEGMENT,5200,26.6,2.0,67.7,17.6
Khajaguda,PREMIUM,9900,26.6,4.0,65.0,17.6
Kondapur,PREMIUM,10500,26.6,4.0,64.1,17.6
Kothaguda,PREMIUM,9650,26.6,4.0,63.6,17.6
Patancheru,MID-SEGMENT,5400,26.6,3.0,63.6,17.6
Manikonda,MID-SEGMENT,7800,26.6,3.0,62.5,17.6
Narsingi,PREMIUM,10550,26.6,4.0,62.3,17.6
Neknampur,MID-SEGMENT,7950,26.6,4.0,62.2,17.6
Rajendra Nagar,MID-SEGMENT,7700,26.6,2.0,62.1,17.6
Serilingampally,MID-SEGMENT,8750,26.6,3.0,62.0,17.6
Hi Tech City,PREMIUM,12950,26.6,3.0,57.9,17.6
"Ameerpet, Balkampet",MID-SEGMENT,9050,26.6,1.0,56.0,17.6
Nizampet,MID-SEGMENT,6000,26.6,3.0,55.8,17.6
Kukatpally,MID-SEGMENT,7850,26.6,2.0,53.9,17.6
Hyder Nagar,MID-SEGMENT,7600,26.6,3.0,53.5,17.6
Nanakramguda,PREMIUM,11650,26.6,3.0,52.3,17.6
Gachibowli,PREMIUM,11100,26.6,4.0,50.0,17.6
Hafeezpet,MID-SEGMENT,8200,26.6,5.0,49.1,17.6
Mallampet,AFFORDABLE,4750,26.6,3.0,48.4,17.6
Attapur,MID-SEGMENT,7150,26.6,2.0,47.4,17.6
KPHB,PREMIUM,10650,26.6,3.0,46.9,17.6
Appa Junction,MID-SEGMENT,8550,26.6,3.0,44.9,17.6
Aminpur,MID-SEGMENT,6000,26.6,3.0,44.6,17.6
Boduppal,AFFORDABLE,4800,26.6,1.0,43.3,17.6
Financial District,PREMIUM,11600,26.6,3.0,43.2,17.6
Begumpet,MID-SEGMENT,9350,26.6,2.0,41.7,17.6
Pocharam,AFFORDABLE,4950,26.6,4.0,41.4,17.6
Kothapet,MID-SEGMENT,5750,26.6,5.0,40.2,17.6
Madinaguda,MID-SEGMENT,7200,26.6,4.0,39.8,17.6
5th Phase KPHB,PREMIUM,10900,26.6,3.0,39.7,17.6
Puppalaguda,PREMIUM,11150,26.6,3.0,39.4,17.6
Bandam Kommu,MID-SEGMENT,9150,26.6,3.0,37.6,17.6
Adibatla,AFFORDABLE,3750,26.6,5.0,33.9,17.6
LB Nagar,MID-SEGMENT,6600,26.6,2.0,33.3,17.6
Beeramguda,AFFORDABLE,4550,26.6,4.0,31.9,17.6
Qutbullapur,MID-SEGMENT,5250,26.6,3.0,29.6,17.6
Mehdipatnam,MID-SEGMENT,6150,26.6,2.0,29.5,17.6
Nagole,MID-SEGMENT,6450,26.6,2.0,29.0,17.6
Shaikpet,MID-SEGMENT,9500,26.6,5.0,27.5,17.6
"Mayuri Nagar, Miyapur",PREMIUM,7050,26.6,3.0,27.0,17.6
Gajulramaram,AFFORDABLE,5000,26.6,4.0,23.5,17.6
Madhapur,PREMIUM,9900,26.6,2.0,21.5,17.6
Banjara Hills,PREMIUM,9900,26.6,3.0,17.2,17.6
Hastinapuram,MID-SEGMENT,6050,26.6,3.0,16.3,17.6
Vittal Rao Nagar,PREMIUM,10200,26.6,3.0,12.7,17.6
Tolichowki,AFFORDABLE,5000,26.6,4.0,12.4,17.6
Dilsukh Nagar,AFFORDABLE,5050,26.6,3.0,4.1,17.6
Kamalaprasad Nagar,MID-SEGMENT,6600,26.6,3.0,54.849999999999994,55.3
Panjagutta,PREMIUM,10300,26.6,3.0,54.849999999999994,49.3
"Moosapet, Balanagar",MID-SEGMENT,9000,26.6,2.0,54.849999999999994,47.5
Lakdikapul,MID-SEGMENT,8850,26.6,2.0,54.849999999999994,33.1
Uppal,MID-SEGMENT,7600,26.6,2.0,54.849999999999994,29.9
Kavadiguda,MID-SEGMENT,8100,26.6,2.0,54.849999999999994,28.6
Somajiguda,PREMIUM,13750,26.6,1.0,54.849999999999994,28.5
Shamshabad,AFFORDABLE,7850,26.6,2.0,54.849999999999994,26.6
Langer House,MID-SEGMENT,5800,26.6,3.0,54.849999999999994,26.1
Narayanguda,MID-SEGMENT,9450,26.6,3.0,54.849999999999994,25.2
Hyderguda,MID-SEGMENT,6700,26.6,3.0,54.849999999999994,25.2
Basheer Bagh,PREMIUM,10750,26.6,3.0,54.849999999999994,24.3
Shankarpally,AFFORDABLE,5200,26.6,3.0,54.849999999999994,23.8
Puppalaguda,PREMIUM,11150,26.6,3.0,54.849999999999994,23.2
Rajbhavan Road,MID-SEGMENT,9350,26.6,2.0,54.849999999999994,23.0
Himayat Nagar,PREMIUM,9750,26.6,3.0,54.849999999999994,21.9
Masab Tank,MID-SEGMENT,7000,26.6,2.0,54.849999999999994,20.7
"Ameerpet, Balkampet",MID-SEGMENT,9050,26.6,1.0,54.849999999999994,20.7
Alkapoor,MID-SEGMENT,7800,26.6,4.0,54.849999999999994,20.0
Medipally,MID-SEGMENT,5200,26.6,3.0,54.849999999999994,19.5
Neknampur,MID-SEGMENT,7950,26.6,4.0,54.849999999999994,18.7
Ameenpur Village,MID-SEGMENT,6550,26.6,3.0,54.849999999999994,18.0
Tukkuguda,AFFORDABLE,5350,26.6,3.0,54.849999999999994,17.6
Manchirevulu,MID-SEGMENT,8400,26.6,3.0,54.849999999999994,17.5
Erragadda,MID-SEGMENT,8700,26.6,2.0,54.849999999999994,16.8
Attapur,MID-SEGMENT,7150,26.6,2.0,54.849999999999994,16.3
Hi Tech City,PREMIUM,12950,26.6,3.0,54.849999999999994,15.6
Kukatpally,MID-SEGMENT,7850,26.6,2.0,54.849999999999994,13.8
Miyapur,MID-SEGMENT,7550,26.6,3.0,54.849999999999994,13.5
Hafeezpet,MID-SEGMENT,8200,26.6,5.0,54.849999999999994,13.1
Sanath Nagar,PREMIUM,9650,26.6,3.0,54.849999999999994,12.9
Patancheru,MID-SEGMENT,5400,26.6,3.0,54.849999999999994,12.5
Bachupally,MID-SEGMENT,6900,26.6,3.0,54.849999999999994,11.3
Kollur,MID-SEGMENT,6500,26.6,3.0,54.849999999999994,11.1
Nallagandla,PREMIUM,11150,26.6,4.0,54.849999999999994,10.9
Kondapur,PREMIUM,10500,26.6,4.0,54.849999999999994,10.5
Tellapur,MID-SEGMENT,8500,26.6,4.0,54.849999999999994,10.4
Gandipet,PREMIUM,11700,26.6,3.0,54.849999999999994,9.9
Bandlaguda Jagir,MID-SEGMENT,6550,26.6,4.0,54.849999999999994,9.2
Jubilee Hills,PREMIUM,13950,26.6,1.0,54.849999999999994,7.7
Gachibowli,PREMIUM,11100,26.6,4.0,54.849999999999994,7.2
Amberpet,MID-SEGMENT,6450,26.6,5.0,54.849999999999994,6.6
Begumpet,MID-SEGMENT,9350,26.6,2.0,54.849999999999994,6.3
Banjara Hills,PREMIUM,9900,26.6,3.0,54.849999999999994,0.0
Madhapur,PREMIUM,9900,26.6,2.0,54.849999999999994,1.0
Adibatla,AFFORDABLE,3750,26.6,5.0,54.849999999999994,16.7
Bongloor,AFFORDABLE,3050,26.6,3.0,54.849999999999994,35.8
