location,price_growth_rate,rent_growth_rate,price_growth_pct,rent_growth_pct
Adibatla,0.069201,0.069201,6.92,6.92
Agripada,0.109201,0.109201,10.92,10.92
Akurli Nagar,0.069201,0.069201,6.92,6.92
Alwal,0.069201,0.069201,6.92,6.92
Amboli,0.109201,0.109201,10.92,10.92
Ameenpur,0.069201,0.069201,6.92,6.92
Aminpur,0.069201,0.069201,6.92,6.92
Anand Nagar Thane West,0.109201,0.109201,10.92,10.92
Andheri East,0.107315,0.107315,10.73,10.73
Andheri West,0.109201,0.109201,10.92,10.92
Appa Junction Peerancheru,0.109201,0.109201,10.92,10.92
Attapur,0.109201,0.109201,10.92,10.92
Bachupally,0.069201,0.069201,6.92,6.92
Balkum Naka,0.109201,0.109201,10.92,10.92
Balkum village,0.109201,0.109201,10.92,10.92
Bandlaguda Jagir,0.109201,0.109201,10.92,10.92
"Bandra West, Mumbai",0.109201,0.109201,10.92,10.92
Banjara Hills,0.109201,0.109201,10.92,10.92
Beeramguda,0.069201,0.069201,6.92,6.92
Bhayandarpada,0.109201,0.109201,10.92,10.92
Bhuvanagiri,0.069201,0.069201,6.92,6.92
Bolarum,0.070002,0.070002,7.0,7.0
Bolinj,0.069201,0.069201,6.92,6.92
Chakala,0.109201,0.109201,10.92,10.92
Chandanagar,0.109201,0.109201,10.92,10.92
Chembur East,0.109201,0.109201,10.92,10.92
Chembur West,0.069201,0.069201,6.92,6.92
D.N. Nagar,0.109201,0.109201,10.92,10.92
Dadar East,0.109201,0.109201,10.92,10.92
Dadar West,0.109201,0.109201,10.92,10.92
Dahisar East,0.069201,0.069201,6.92,6.92
Dahisar West,0.069201,0.069201,6.92,6.92
Dhanukar Wadi,0.078601,0.078601,7.86,7.86
Dhokali,0.109201,0.109201,10.92,10.92
Dombivli East,0.069201,0.069201,6.92,6.92
Dombivli West,0.069201,0.069201,6.92,6.92
"Electronic City, Bangalore",0.069201,0.069201,6.92,6.92
Gachibowli,0.109201,0.109201,10.92,10.92
"Gachibowli, Hyderabad",0.109201,0.109201,10.92,10.92
Gajularamaram,0.069201,0.069201,6.92,6.92
Gandipet,0.109201,0.109201,10.92,10.92
Ghatkesar,0.069201,0.069201,6.92,6.92
Gokuldham,0.109201,0.109201,10.92,10.92
Goregaon East,0.069201,0.069201,6.92,6.92
Grant Road,0.109201,0.109201,10.92,10.92
Hiranandani Estate,0.109201,0.109201,10.92,10.92
Hitech City,0.109201,0.109201,10.92,10.92
Ibrahimpatnam,0.069201,0.069201,6.92,6.92
Jogeshwari East,0.069201,0.069201,6.92,6.92
Jogeshwari Vikhroli Link Road,0.109201,0.109201,10.92,10.92
Jogeshwari West,0.074976,0.074976,7.5,7.5
Jubilee Hills,0.109201,0.109201,10.92,10.92
Kadthal,0.069201,0.069201,6.92,6.92
Kalina,0.109201,0.109201,10.92,10.92
Kalyan East,0.069201,0.069201,6.92,6.92
Kalyan West,0.069201,0.069201,6.92,6.92
Kandarpada,0.069201,0.069201,6.92,6.92
Kandivali East,0.069201,0.069201,6.92,6.92
Kandivali West,0.069201,0.069201,6.92,6.92
Kandukur,0.069201,0.069201,6.92,6.92
Khar West,0.109201,0.109201,10.92,10.92
Kokapet,0.109201,0.109201,10.92,10.92
Kollur,0.109201,0.109201,10.92,10.92
Kollur Road,0.069201,0.069201,6.92,6.92
Kolshet,0.109201,0.109201,10.92,10.92
Kolshet Road,0.109201,0.109201,10.92,10.92
Kompally,0.069201,0.069201,6.92,6.92
Kondapur,0.109201,0.109201,10.92,10.92
Kopri,0.109201,0.109201,10.92,10.92
Kukatpally,0.109201,0.109201,10.92,10.92
LB Nagar,0.069201,0.069201,6.92,6.92
Lokhandwala Complex,0.109201,0.109201,10.92,10.92
Lokhandwala Twp,0.069201,0.069201,6.92,6.92
Lower Parel West,0.109201,0.109201,10.92,10.92
Madhapur,0.109201,0.109201,10.92,10.92
"Madipakkam, Chennai",0.069201,0.069201,6.92,6.92
Mahalaxmi Race Course,0.109201,0.109201,10.92,10.92
Mahavir Nagar,0.109201,0.109201,10.92,10.92
Maheshwaram,0.069201,0.069201,6.92,6.92
Mahim West,0.109201,0.109201,10.92,10.92
Majiwada,0.109201,0.109201,10.92,10.92
Malad East,0.069201,0.069201,6.92,6.92
Mallapur,0.081355,0.081355,8.14,8.14
Manikonda,0.109201,0.109201,10.92,10.92
Manpada,0.109201,0.109201,10.92,10.92
Mansanpally,0.069201,0.069201,6.92,6.92
Marine Lines,0.109201,0.109201,10.92,10.92
Marol,0.109201,0.109201,10.92,10.92
Matunga East,0.109201,0.109201,10.92,10.92
Matunga West,0.109201,0.109201,10.92,10.92
Medchal,0.069201,0.069201,6.92,6.92
Meerkhanpet,0.069201,0.069201,6.92,6.92
Mira Road East,0.069201,0.069201,6.92,6.92
Mirkhanpet,0.069201,0.069201,6.92,6.92
Miyapur,0.109201,0.109201,10.92,10.92
"Miyapur, NH 9, Hyderabad",0.109201,0.109201,10.92,10.92
Mumbai Central,0.109201,0.109201,10.92,10.92
Nacharam,0.069201,0.069201,6.92,6.92
Nagole,0.069201,0.069201,6.92,6.92
Naigaon East,0.069201,0.069201,6.92,6.92
Nalasopara East,0.069201,0.069201,6.92,6.92
Nalasopara West,0.069201,0.069201,6.92,6.92
Nallagandla Gachibowli,0.109201,0.109201,10.92,10.92
Nallakunta,0.109201,0.109201,10.92,10.92
Nanakramguda,0.109201,0.109201,10.92,10.92
Narsingi,0.109201,0.109201,10.92,10.92
Naupada,0.109201,0.109201,10.92,10.92
Nizampet,0.069201,0.069201,6.92,6.92
Oshiwara,0.069201,0.069201,6.92,6.92
Owale,0.109201,0.109201,10.92,10.92
Panch Pakhdi,0.109201,0.109201,10.92,10.92
Patancheru,0.069201,0.069201,6.92,6.92
Patlipada,0.109201,0.109201,10.92,10.92
Peerzadiguda,0.069201,0.069201,6.92,6.92
Pokharan Road Number 2,0.109201,0.109201,10.92,10.92
Prabhadevi,0.109201,0.109201,10.92,10.92
Pragathi Nagar Kukatpally,0.069201,0.069201,6.92,6.92
Puppalaguda,0.109201,0.109201,10.92,10.92
Rajendra Nagar,0.109201,0.109201,10.92,10.92
Sadashivpet,0.069201,0.069201,6.92,6.92
Sainikpuri,0.109201,0.109201,10.92,10.92
Sanath Nagar,0.109201,0.109201,10.92,10.92
Santacruz East,0.109201,0.109201,10.92,10.92
Santacruz West,0.109201,0.109201,10.92,10.92
Serilingampally,0.109201,0.109201,10.92,10.92
Shadnagar,0.069201,0.069201,6.92,6.92
Sion East,0.109201,0.109201,10.92,10.92
Sion West,0.109201,0.109201,10.92,10.92
Srisailam Highway,0.069201,0.069201,6.92,6.92
Teen Hath Naka,0.109201,0.109201,10.92,10.92
Tellapur,0.109201,0.109201,10.92,10.92
Thakur Complex,0.069201,0.069201,6.92,6.92
"Thakur Village, Kandivali East",0.109201,0.109201,10.92,10.92
Thane East,0.109201,0.109201,10.92,10.92
Thane West,0.109201,0.109201,10.92,10.92
Tukkuguda,0.069201,0.069201,6.92,6.92
Vartak Nagar,0.109201,0.109201,10.92,10.92
Vasai East,0.069201,0.069201,6.92,6.92
Vasai West,0.069201,0.069201,6.92,6.92
Veera Desai Road,0.109201,0.109201,10.92,10.92
"Velachery, Chennai",0.109201,0.109201,10.92,10.92
Vile Parle East,0.109201,0.109201,10.92,10.92
Vile Parle West,0.109201,0.109201,10.92,10.92
Virar East,0.069201,0.069201,6.92,6.92
Virar West,0.069201,0.069201,6.92,6.92
Waghbil,0.098083,0.098083,9.81,9.81
Yacharam,0.069201,0.069201,6.92,6.92
Yadagirigutta,0.069201,0.069201,6.92,6.92
